0846067,"['Scott, Ava Lee']","['der Heyden, Marcus van']",NA,NA
0080547,NA,"['Zygadlo, Jacek']",NA,NA
1499638,"['Comerio, Luca']",NA,NA,NA
0277582,NA,NA,NA,NA
0083904,"['Branco, Paulo']","['de Almeida, Ac\xc3\xa1cio']",NA,NA
0011418,NA,"['Schneiderman, George']",NA,NA
1639412,"['Borodin, Pavel']",NA,NA,NA
0428371,NA,NA,NA,NA
0036271,"['Schlesinger, Leon']",NA,NA,NA
0094649,"['Gabrielsson, Lisbet']","['Lerin, Hans-\xc3\x85ke']",NA,NA
0080012,"['Forsyth, Bill', 'Higson, Paddy']","['Coulter, Michael']",NA,NA
0495331,NA,NA,NA,NA
1648101,"['Aflalou, Thierry', 'Locardi, Caroline', 'Minguet, Julia', 'Trincal, Agnes']","[""Dell'Amico, Serge""]",NA,NA
0477700,NA,NA,NA,NA
0076385,NA,NA,NA,NA
1049088,"['White, Jack']","['Hyer, William']",NA,NA
1579355,"['Marrell, Ethan']","['Webb, Antony']",NA,NA
0089358,"['Boris, Robert', 'Felder, Steven', 'Sr., Robert Halmi']","['Stein, Peter']",NA,NA
0171208,NA,"['Ivatovic, Branko']",NA,NA
0271754,NA,NA,NA,NA
0239779,NA,NA,NA,NA
0804546,"['Taylor, Fred Barney', 'Young, Christopher Webb']","['Taylor, Fred Barney']",NA,NA
0050757,"['Anand, Dev']","['Ratra, V.']",NA,NA
1735220,"['Pissinis, Federico']","['Puras, Marcos']",NA,NA
0970461,"['Ganz, William J.']",NA,NA,NA
1495832,NA,NA,NA,NA
0225081,"['Macdonald, Douglas', 'Verrall, David']","['Chin, Jimmy', 'Landry, Pierre']",NA,NA
0023158,"['Mamoulian, Rouben']","['Milner, Victor']",NA,NA
1866230,"['Burch, Carey Nelson', 'Gallivan, J. Clarke', 'May, Kevin', 'Pincus, Ira', 'Sams, Coke', 'Weil, Sharon', 'Westelmajer, Meghan']",NA,NA,NA
0412774,NA,NA,NA,NA
0890881,"['Tsuji, Yoshinobu']","['Morrison, Rachel']",NA,NA
0012233,"['McCord, Vera']","['Wells, Conrad']",NA,NA
0203584,"['Arcopinto, Gianluca', 'Occhipinti, Andrea', 'Pagani, Amedeo']","['Locatelli, Andrea']",NA,NA
1027688,"['Cramer, Helge']",NA,NA,NA
1387131,"['Cioni, Michael', 'Schaffenburg, Ingrid']","['Cioni, Michael']",NA,NA
0033631,"['Anderson, Carl', 'Florman, Carl', 'Sandin, G\xc3\xb6sta']","['Dahlgren, Sten']",NA,NA
0821542,NA,"['Mihaljut, Petar']",NA,NA
1312146,"['Fujita, Kyohei', 'Henke, Emily', 'Kutami, Yasumasa', 'Oda, Ayumu', 'Oda, Kazuko', 'Oda, Tadayoshi', 'Townsend-Rahman, Fayeque M.']","['Yoshida, Teruhisa']",NA,NA
0065429,NA,"['Cornea, Mircea George']",NA,NA
0298094,NA,NA,NA,NA
1217553,"['Fleischer, Michael', 'Leth, Karoline', 'Eidnes, Nynne Marie Selin']","['Ipsen, Henrik']",NA,NA
0184521,"['Wang, Yu', 'Wang, Yung']",NA,NA,NA
1550596,"['Olson, Randy']",NA,NA,NA
0470378,"['Mira, Neus']","['Mira, Mayte']",NA,NA
0022180,"['Brown, Harry Joe', 'Rogers, Charles R.']","['Polito, Sol']",NA,NA
1724581,"['Lundberg, Ann', 'Sv\xc3\xa4rds\xc3\xa9n, Sara']","['Sv\xc3\xa4rds\xc3\xa9n, Sara']",NA,NA
1496831,"['Hughes, E.B.']","['Murray, William J.']",NA,NA
1239246,"['Nwosu, Kingsley Ikechukwu', 'Onyekuru, Nneka']",NA,NA,NA
0368187,"['Branco, Paulo']","['de Almeida, Ac\xc3\xa1cio']",NA,NA
0108541,"['K\xc3\xb6nigstein, Horst']","['Poulheim, Achim']",NA,NA
0358065,NA,NA,NA,NA
0305773,"['Adhikari, Sushant']","['Dasa, Niranjan']",NA,NA
0331036,"['Cleese, John', 'Jay, Antony', 'Peacock, Michael', 'Robinson, Peter']",NA,NA,NA
0790783,"['Duane, Hildegarde', 'Leo, Malcolm', 'Peterson, Bonnie', 'Ramis, Harold', 'Rapelian, Rouben', 'Tramer, Bennett']","['Van Haren, Eric Noman']",NA,NA
0234323,NA,"['Pietsch, Wolfgang']",NA,NA
0003012,NA,NA,NA,NA
0864968,"['J\xc3\xb3hannesd\xc3\xb3ttir, Fura \xc3\x96sp', 'Perdomo, Stephanie', 'Uggadottir, Isold']","['Axelsson, \xc3\x93skar Th\xc3\xb3r']",NA,NA
1448524,NA,NA,NA,NA
1549592,"['Lindahl, Carl H.']",NA,NA,NA
0806745,"['Flynt, Larry']",NA,NA,NA
1155699,NA,NA,NA,NA
1424423,"['Brar, Ren\xc3\xa9', 'Brar, Sarah']","['Brar, Ren\xc3\xa9']",NA,NA
0826073,"['Levie, Pierre']",NA,NA,NA
0371880,"['Petersen, Anders Vestergaard']","['DeMarco, Danni']",NA,NA
0168128,"['Bracamonte, Manuel', 'Deutsch, Eric S.', 'Freedman, Harlan', 'Hefner, Hugh M.', 'Hunt, Marsha', 'Kurtz, Jerry', 'Trikilis, Melissa Hunt', 'Trikilis, Michael', 'Trikilis, Michael', 'Ward, Skip']","['Conte, Steve', 'Delahoussaye, Michael', 'George, Geoffrey']",NA,NA
1032747,"['den Rooijen, Ryan', 'Kloppenburg, Wesley', 'Merrill, Penelope', 'Van Emburg, Jolies', 'Visser, Rik']","['Costelloe, Michael']",NA,NA
1418839,"['Strand, Jordan']","['White, Andrew']",NA,NA
0016418,NA,"['Reeves, Arthur']",NA,NA
0004020,NA,NA,NA,NA
0084368,NA,"['Lehmstedt, Dietrich']",NA,NA
0417725,"['Russell, Jeremy']","['Roach, George']",NA,NA
1721024,NA,NA,NA,NA
0301165,"['Band, Charles', 'Bookwalter, J.R.', 'Haaga, Trent', 'Sutton, Tammi', 'Sutton, Tammi']","['King, Mike']",NA,NA
0172282,NA,NA,NA,NA
0411735,NA,NA,NA,NA
1988682,NA,NA,NA,NA
1959485,"['Fussle, Heinz']",NA,NA,NA
1158702,NA,NA,NA,NA
1250956,"['Vasiliou, Anastasios']","['Venetsanakos, Takis']",NA,NA
0154946,NA,"['Zentai, L\xc3\xa1szl\xc3\xb3']",NA,NA
0497376,"['Bhambri, Jagdev']","['Rele, C.M.']",NA,NA
0416071,"['Granier-Deferre, Christopher', 'M\xc3\xa9n\xc3\xa9goz, Margaret']","['Welt, Philippe']",NA,NA
0077389,NA,"['Figueroa, Gabriel']",NA,NA
0461605,"['Brouwers, Steve']","['Van Volsem, Philippe']",NA,NA
0239977,NA,NA,NA,NA
0012423,"['Ince, Thomas H.']","['Sharp, Henry', 'Stumar, Charles J.']",NA,NA
1705031,"['Bala, Krishna', 'Bala, Krishna', 'Jon, Oskar', 'Kumar, Dev']","[""Chan, Oskarjon Ho'"", 'Jon, Oskar']",NA,NA
0120014,"['Block, Charles', 'Sollinger, Daniel', 'Spero, Richard', 'Spirer, Peter']","['Adair, Sean', 'Vardy, Adam']",NA,NA
1686471,"['Richard, Ryan']",NA,NA,NA
1118571,"['Garrido, Eva', 'Gasull, Jordi', 'Ib\xc3\xa1\xc3\xb1ez, Jos\xc3\xa9', 'M\xc3\xa9ndez, Javier', 'Omedes, Loris', 'Roures, Jaume', '\xc3\x9abeda, Joan']",NA,NA,NA
0230094,NA,NA,NA,NA
0075971,"['Bass, Jules', 'Jr., Arthur Rankin', '\xc3\x8ezuka, Masaki']",NA,NA,NA
0145806,"['Grosso, Sonny', 'Jacobson, Larry', 'Monty, Gloria', 'Parasyn, Lisa', 'Thatcher, Tony']","['Fleckenstein, John']",NA,NA
0279983,"['Erman, H\xc3\xbcrrem']",NA,NA,NA
1534786,"['Cheung, Hong Tat', 'Lam, Daniel', 'Pang, Danny', 'Pang, Oxide Chun', 'Song, Dai', 'Wang, Chang-tian']","['Srimantra, Decha']",NA,NA
0001982,NA,NA,NA,NA
0261340,"['Brozik, Stanislav', 'Kalfut, Jaroslav', 'Tomesova, Jarmila', 'Ullmann, Jaroslav']","['Cur\xc3\xadk, Jan']",NA,NA
0022653,"['Van Beuren, Amadee J.']",NA,NA,NA
0369147,NA,NA,NA,NA
0392002,NA,"['Borrmann, Hans', 'Kracht, Hans', 'Leupold, Hans-Eberhard']",NA,NA
0036435,NA,"['Rose, Jackson']",NA,NA
1855553,NA,NA,NA,NA
1468853,"['Hon, Min-gi', 'Murata, Ry\xc3\xb4', 'Taniguchi, Hiroki']","['Kim, Sang-eun']",NA,NA
1423435,"['Flint, Paul']","['Fiander, Richard']",NA,NA
1194577,"['Hunt, Phil', 'H\xc3\xa1bermann, Jen\xc3\xb5', 'Mehlitz, Marco', 'Ross, Compton', 'Szab\xc3\xb3, Istv\xc3\xa1n', 'S\xc3\xb6th, S\xc3\xa1ndor', 'T\xc3\xa9ni, G\xc3\xa1bor']","['Rag\xc3\xa1lyi, Elem\xc3\xa9r']",NA,NA
1269561,"['Lubin, Siegmund']",NA,NA,NA
0206322,"['Jeong, Jin-woo']","['Yoo, Jae-hyung']",NA,NA
0145952,NA,"['Allen, Paul H.']",NA,NA
0148712,NA,"['Csuk\xc3\xa1s, S\xc3\xa1ndor']",NA,NA
0335303,"['Santos, Francisco', 'Xavier, Francisco']","['Santos, Francisco']",NA,NA
0477748,"['Heiskanen, Markus']","['Vainikka, Jere']",NA,NA
0474739,"['Sobol, Ed']",NA,NA,NA
1213158,NA,"['Allegretti, Aurelio']",NA,NA
0372926,"['Gillam, Martin', 'Kirschbaum, Glenn', 'Nock, Andrew', 'Paddor, Scott']",NA,NA,NA
0085861,NA,"['Solano, Domingo']",NA,NA
1467336,NA,NA,NA,NA
0274696,"['Jaspars, Gied', 'Jens, Ellen', 'Schippers, Wim T.', 'der Linden, Wim van']","['Balkenende, Rien', 'Dijkstra, Doeke', 'Hoekstra, Jan', 'Jansen, Bob', 'den Broek, Wim van']",NA,NA
0206165,NA,NA,NA,NA
0076197,"['Lefait, Jean']",NA,NA,NA
0073436,NA,"['Sobocinski, Witold']",NA,NA
0251906,"['Belec, Marilyn A.', 'Mahoney, Mike']","['Perles, Barry']",NA,NA
0351481,NA,"['Kokona, Saim']",NA,NA
0276422,NA,NA,NA,NA
1464568,NA,NA,NA,NA
0456331,"['Crenna, Richard', 'Thomas, Danny']",NA,NA,NA
1186667,NA,NA,NA,NA
0055782,NA,"['Ulloa, Alejandro']",NA,NA
0954331,"['Adams, Ethen', 'Dicus, Ted', 'Morris, Branden']","['Grunes, Danny']",NA,NA
0429561,"['Tabah, Benjamin', 'Tuck, Joe']",['Lux'],NA,NA
0457781,"['Meiyappan, A.V.']","['Rao, S. Maruthi']",NA,NA
0399773,"['Rosenblueth, Arturo']","['Torres, Pedro']",NA,NA
0008676,NA,"['Stradling, Walter']",NA,NA
1605693,"['Sinke, Digna']","['der Sloot, Marieke van']",NA,NA
0249908,"['Witte, Gunther']","['Braun, Hans']",NA,NA
1833208,NA,"['Al-Hamd, Ahmad']",NA,NA
1932648,"['Buono, Angela']","['Coassin, Luca']",NA,NA
1337203,"['Rousseau, Ranang']","['Mignot, Pierre']",NA,NA
1837659,"['Hanson, Greg']","['Hanson, Greg']",NA,NA
0315520,"['Masters, Scott']","['Kent, Derek']",NA,NA
0889629,NA,NA,NA,NA
0245341,"['Clark, Kyle A.', 'Coleman, Kim', 'Esquivel, Jennifer M.', 'Foy, Jeffery C.', 'Guttenberg, Steve', 'Vaughn, Derek', 'Wright, Addison', 'Youngsteadt, Dawn']","['Armstrong, David A.']",NA,NA
0463665,NA,NA,NA,NA
1178657,"['Vaswani, Suresh']","['Shetty, Mahendra']",NA,NA
0403703,"['Grossfeld, Norman J.', 'Kahn, Alfred', 'Pecoriello, Michael']",NA,NA,NA
0054650,"['Bigazzi, Giampaolo', 'Del Duca, Cino']","['Pavoni, Pier Ludovico']",NA,NA
0406540,"['Gates, Deborah', 'Jones, Carol', 'Potter, Tony']","['Jones, Carol']",NA,NA
1765796,NA,NA,NA,NA
1954212,"['Frayser, Dylan']","['Pando, Forrest']",NA,NA
0165650,"['Lau, Tung-Lei', 'Ngan, Kwong-Hing', 'Tang, Chung-Mo']","['Keung, Kwok-Man']",NA,NA
0061501,NA,NA,NA,NA
0042473,"['Schwarz, Jack']","['Ramsey, Clark']",NA,NA
1422188,NA,NA,NA,NA
1986039,"['Kh\xc3\xa1der, \xc3\x81del']","['Centeno, Alberto D.']",NA,NA
0121915,NA,NA,NA,NA
1800755,"['Lubin, Siegmund']",NA,NA,NA
1726657,"['Baim, Harold']","['Gallifant, Ron']",NA,NA
1554918,"['Fodor, Gergely', 'K\xc3\xb6bli, Norbert', 'S., Tam\xc3\xa1s Z\xc3\xa1konyi']","['Gosztola, \xc3\x81bris', 'Kiss, Rudolf P\xc3\xa9ter']",NA,NA
0231424,NA,"['Ivkovic, Ljubomir']",NA,NA
1708132,"['De Kannon, Maria Cle', 'P\xc3\xa9rez, Antonio P.', 'Romwalter, Judit']","['Zsigmond, Vilmos']",NA,NA
0185762,NA,"['Drouot, Olivier']",NA,NA
0124455,NA,NA,NA,NA
0017000,"['Canutt, Yakima']","['Stanley, Harry McGuire']",NA,NA
1419551,NA,NA,NA,NA
1282489,NA,NA,NA,NA
0076373,"['Fenady, Andrew J.']","['Voigtlander, Ted']",NA,NA
1765823,"['Schmidt, Nolan']","['Schmidt, Nolan']",NA,NA
0428244,"['Barber, Jeromy', 'Collardeau, Thomas']","['Blaschke, Jarin']",NA,NA
1422845,"['Sullivan, Lee F.']",NA,NA,NA
0202120,NA,NA,NA,NA
1312947,"['Chen, Crystal', 'Tokunaga, Jennifer']","['Mochida, Henry']",NA,NA
1564370,"['Ackerman, Roy', 'Chrisman, Michael', 'Sanderson, Greg']","['Jones, Andrew', 'Klayman, Elliot', 'Pollard, Jeremy']",NA,NA
0488658,"['Aguilar, Michael', 'Berman, Bruce', 'Glass, Ira', 'Lambert, Michael', 'Lin, Dan', 'Morrow, Carrie', 'Donner, Lauren Shuler', 'Snyder, Julie']","['Baffa, Christopher']",NA,NA
1151882,NA,NA,NA,NA
0272235,NA,NA,NA,NA
0013354,NA,NA,NA,NA
1954832,"['Ascott, Harvey', 'Reynard, Timothy']","['Bracey, Liam']",NA,NA
0235519,NA,"['Roy, Ranjit']",NA,NA
1254717,"['Millaway, Scott']","['Dodd, Barrie', 'Swan, Dave']",NA,NA
1303900,NA,"['Anseroul, Nicolas', 'Mortier, Christophe']",NA,NA
1464226,"['Comerio, Luca']",NA,NA,NA
0108496,NA,NA,NA,NA
1431256,NA,NA,NA,NA
0144534,NA,NA,NA,NA
0493504,NA,NA,NA,NA
0210099,NA,"['Lopes, Miguel Sales']",NA,NA
0265061,NA,NA,NA,NA
0367016,NA,NA,NA,NA
0315760,"['Aydin, Hikmet']","['Yazicioglu, Lazar']",NA,NA
0068814,"['Velev, Nikola']","['Kolarov, Dimo']",NA,NA
1604932,NA,NA,NA,NA
0226254,"['Hayashi, Isao', 'Narita, Naoya']","['Maeda, Yonez\xc3\xb4']",NA,NA
1684905,"['Beneden, Conny']","['der Burgh, Peter-Jan van']",NA,NA
0042733,"['Richmond, Ted']","['Stine, Clifford']",NA,NA
1727896,"['Schaipp, Florian']","['Schaipp, Florian']",NA,NA
0399068,NA,NA,NA,NA
0091495,"['G\xc3\xb3mez, Andr\xc3\xa9s Vicente']","['Fern\xc3\xa1ndez, \xc3\x81ngel Luis']",NA,NA
0266407,"['Banu, Zaihirat', 'Cheah, Chee Kong', 'Lai, Jason', 'Leong, David', 'Lim, Suat Yen', 'Yun, Daniel']","['basso, Danyel']",NA,NA
0335188,"['Lee, Ki-sae']","['Lee, Pil-woo']",NA,NA
0300147,"['Godmilow, Jill', 'Mandell, Ted']",NA,NA,NA
1985138,"['Lubin, Siegmund']",NA,NA,NA
0413227,NA,"['Boj\xc3\xb3rquez, Francisco', 'Salcedo, Germ\xc3\xa1n']",NA,NA
0292278,NA,NA,NA,NA
0178734,"['Schoeffaerts, Christel']","['Dragh, Noari']",NA,NA
0116759,"['Goossens, Ren\xc3\xa9', 'Jansen, Frank', 'Scholten, Ren\xc3\xa9']","['Giltay, Goert']",NA,NA
1682227,"['Reck, Franziska', 'Reck, Franziska']","['Guyer, Peter', 'Lindenmaier, Patrick', 'Schenkel, Hansueli']",NA,NA
0038672,NA,"['Shackelford, James B.']",NA,NA
0286132,"['Coburn, Randy Sue', 'Gould, Terry', 'Metzger, Alan', 'Rothstein, Freyda', 'Wolsh, Deborah']","['Morita, Rhett']",NA,NA
1226309,NA,NA,NA,NA
1836843,"['Borelly, Florence']",NA,NA,NA
1525472,NA,NA,NA,NA
0245294,"['Bellion, Bob', 'Cowan, Michael', 'de Brabant, Jimmy', 'Maltha, San Fu', 'Marshall, Alex', 'Piette, Jason', 'Rechsteiner, Emjay', 'Schlim, Jean-Claude', 'Weijers, Dirk Jan']","['van Gennep, Guido']",NA,NA
0230873,NA,NA,NA,NA
0458211,NA,NA,NA,NA
1864355,NA,NA,NA,NA
0332701,"['Almojuela, Jose', 'Bendijo, Cresencio', 'Cuerdo, Ray', 'Dames, Marissa', 'Portes, Gil', 'Manlunas, Eric']","['Cruz, Ely']",NA,NA
0867600,"['Breier, Wenke', 'Burkholder, Tai', 'Fellows, Anne', 'Hagen, Nancy', 'Hargrove, Kenny', 'Mansfield, Sabrina', 'Mastantuono, Joseph', 'Shah, Julie', 'Veith, Amanda', 'Yng-Wong, Elizabeth']","['Kam, Milton']",NA,NA
0096336,"['Karmitz, Marin']","['Rabier, Jean']",NA,NA
1605639,"['Shelledy, James', 'Shelledy, James R.']","['Carson, Teri']",NA,NA
1315356,"['Alvarado, Neyra P.', 'Monteforte, Guillermo', 'Orihuela, Alejandro']","['Monteforte, Guillermo']",NA,NA
0124401,"['Mailer, Richard']",NA,NA,NA
0024690,"['Malvern, Paul']","['Dean, Faxon M.']",NA,NA
0386275,NA,NA,NA,NA
0363876,"['Dimpy', 'Ramdayal, Dimppy']",NA,NA,NA
0139030,"['Comerford, John W.', 'Rosen, Lance', 'Rosen, Tommy']","['Rockett, Eliot']",NA,NA
1080699,NA,NA,NA,NA
0397434,"['Goldstein, Fabrice', 'Rein, Antoine']","['Kaufmann, Aleksander']",NA,NA
0141582,"['Buglya, S\xc3\xa1ndor']","['Balogh, Zsolt', 'Csuk\xc3\xa1s, S\xc3\xa1ndor']",NA,NA
0349308,"['Horsley, David']",NA,NA,NA
0075803,"['Wiseman, Frederick']","['Brayne, William']",NA,NA
0022106,NA,"['Lang, Charles']",NA,NA
0202896,"['De Kock, John', 'Hope, Harry', 'Hope, Nancy', 'van Heerden, Dawie']","['Roets, Koos']",NA,NA
1288493,"['Schindel, Morton']",NA,NA,NA
0474129,"['Sennett, Mack']","['Lessley, Elgin']",NA,NA
0361718,NA,NA,NA,NA
1584005,NA,NA,NA,NA
1163879,"['Binder, G\xc3\xbcnther', 'Tzschoppe, Ingrid']","['Pohler, Peter']",NA,NA
0842524,NA,"['Beger, Manfred', 'Fromm, Friedemann', 'Heim, Jo', 'Serawan, Lonay']",NA,NA
0254409,NA,"['la Chica, Juan Manuel de', '\xc3\x81lvarez, Carlos Rodr\xc3\xadguez']",NA,NA
0140007,NA,"['Aichholzer, Peter']",NA,NA
0152719,NA,NA,NA,NA
1029422,NA,NA,NA,NA
1704598,NA,"['Tammariello, Ron']",NA,NA
0054143,"['Imaizumi, Chikao']","['Kosugi, Masao']",NA,NA
0447651,NA,"['Emshwiller, Ed']",NA,NA
0466770,"['Lara, Esther', 'Rafatal, R. Robles']","['Rafatal, R. Robles']",NA,NA
0025108,"['Maynard, Ken', 'Starr, Irving']","['McCord, Ted D.']",NA,NA
0059438,"['Christensen, Bo']","['Loof, Claus', 'Skov, J\xc3\xb8rgen']",NA,NA
0463447,"['Solano, Ariadna']","['Lopez, Diana', 'Saldana, Vanessa']",NA,NA
1852151,"['Nakajima, Junz\xc3\xb4']","['Morita, Toshiaki']",NA,NA
0408327,NA,NA,NA,NA
0061088,"['Chan, Man']",NA,NA,NA
1657462,"['Bickhart, Jes', 'Dolan, Matt', 'Tsoules, Andrew']","['Lang, Ryan']",NA,NA
0450034,NA,NA,NA,NA
0961210,"['Compe\xc3\xa1n, Federico Gonz\xc3\xa1lez', 'Lozano, M\xc3\xb3nica', 'Silva, Batan']","['Rosas, Guillermo']",NA,NA
0257227,"['Hicks, Daren', 'McLane, Haley', 'Rae, Ted', 'Tams, Simon']","['Rae, Ted']",NA,NA
0311358,"['Kang, Seok-min']",NA,NA,NA
0282646,"['Zacar\xc3\xadas, Mario A.']","['Ramos, Jos\xc3\xa9 Ortiz']",NA,NA
0071474,"['Tanaka, Fumio', 'Tanaka, Tomoyuki']","['Ueda, Sh\xc3\xb4ji']",NA,NA
0024591,NA,NA,NA,NA
1677686,"['Dell, Pooria Nick', 'Rashidi, Rouzbeh', 'Safarali, Mehdi']","['Dell, Mohammad Nick']",NA,NA
1075367,NA,NA,NA,NA
1039803,NA,NA,NA,NA
0138297,"['Angeletti, Pio', 'De Micheli, Adriano']","['di Battista, Giovanni']",NA,NA
0488345,"['Arana, Juan', 'Cay\xc3\xb3n, Clemente', 'G\xc3\xb3mez, Ra\xc3\xbal Garc\xc3\xada', 'G\xc3\xb3mez, Ra\xc3\xbal Garc\xc3\xada', 'Gil, Fernando']","['Gilaberte, Miguel P.']",NA,NA
0031143,"['Jr., Arthur Hornblow']","['Lang, Charles']",NA,NA
0481940,"['Gunter, Jean-Cl\xc3\xa9ment', 'Lorzino, Katina', 'Rossi, Augusta']","['Gunter, Jean-Cl\xc3\xa9ment']",NA,NA
0168530,"['Seeger, Hal']",NA,NA,NA
0407183,NA,"['Shibata, Tsunekichi']",NA,NA
1800709,NA,NA,NA,NA
1896779,NA,NA,NA,NA
0497183,NA,NA,NA,NA
0072813,"['Walker, Pete']","['Jessop, Peter']",NA,NA
1880320,"['Icel, Haktan Kaan', 'Kurban, Ezgi']","['Bayansal, B\xc3\xbcnyamin']",NA,NA
0181554,NA,NA,NA,NA
1411846,NA,NA,NA,NA
0201216,NA,"['Stojanovic, Dragan']",NA,NA
0340674,"['Griffiths, Keith', 'Sainsbury, Peter']",NA,NA,NA
0249064,NA,NA,NA,NA
0286208,"['Sheldon, Kevin']",NA,NA,NA
1547626,"['Chen, Chi-chia', 'Liu, Chia Chang']","['Sun, Tsai-Hsiao']",NA,NA
1817744,NA,NA,NA,NA
1657490,NA,NA,NA,NA
0110071,"['Kuk, Linda', 'White, Christopher Martin']","['Pau, Peter']",NA,NA
1704602,"['Faraoni, Renzo', 'Lizardi, Alejandro Tapia', 'Stanbury, Rafael Vel\xc3\xa1squez']","['De Vita, Maurizio']",NA,NA
1239258,NA,NA,NA,NA
1510860,NA,NA,NA,NA
0049440,"['Kalbus, Oskar', 'Wessely, Paula']","['Behn-Grund, Friedl']",NA,NA
1161412,"['Cano, Luc\xc3\xada']",NA,NA,NA
0217576,NA,"['Stanojevic, Sreten']",NA,NA
0379485,NA,NA,NA,NA
1768734,NA,"['Hakala, Kari']",NA,NA
1473071,NA,NA,NA,NA
0336333,NA,"['Acereto, David']",NA,NA
1984107,NA,"['Jovanovic, Mihailo', 'Popovic, Dragutin']",NA,NA
0324675,"['Okawa, Hiroshi']","['Nakazawa, Hanjir\xc3\xb4']",NA,NA
1797532,"['Denoux, Chantal', 'Pragnere, Fran\xc3\xa7ois', 'Xavier, Le Blond']","[""O'Brien, Liam""]",NA,NA
0066259,NA,NA,NA,NA
0070562,"['Seig, John']","['Katz, Stephen M.']",NA,NA
0825680,"['Alexander, A.J.', 'James, Melvin', 'Roundtree, Robert']","['James, Melvin']",NA,NA
0248681,NA,NA,NA,NA
0453886,NA,NA,NA,NA
0183239,NA,"['la Chica, Juan Manuel de']",NA,NA
0331833,NA,"['Marzouk, Ramses']",NA,NA
1592794,"['Adrion, Amy', 'Hill, Sharon', 'McMunn, Jessica']","['Hudson, Kahlil']",NA,NA
0459865,NA,"['Talivee, T\xc3\xb5nu']",NA,NA
0356988,NA,"['Marvin, Arthur']",NA,NA
1193103,NA,"['Wagner, Stephan']",NA,NA
0115947,NA,NA,NA,NA
0041758,"['De Laurentiis, Dino']","['Tonti, Aldo']",NA,NA
1422681,NA,NA,NA,NA
1516517,NA,NA,NA,NA
0281139,"['Eichberg, Richard']","['Adler, Paul']",NA,NA
0253418,NA,NA,NA,NA
0318061,"['Morgan, Harry S.']",NA,NA,NA
0117884,"['Formenton, Luca', 'Valsecchi, Pietro']","['Bigazzi, Luca']",NA,NA
1829744,"['Alexis, Nicole', 'Best, Amy Lynn', 'Best, Amy Lynn', 'Burrows, Carl', 'Cartier, Buzz', 'De Costa, Marcus A.', 'Jones, Randy', 'Kelly, Alan Rowe', 'Kuiper, Robert A.', 'Mastronardi, Bart', 'Watt, Mike', 'Watt, Mike']","['Erdem, Azmi Mert', 'Mastronardi, Bart', 'Sivilli, Dominick']",NA,NA
0144952,NA,"['Varriano, Giovanni']",NA,NA
0396060,NA,NA,NA,NA
0084348,"['Jenkins, John', 'Sutherland, Lin']","['Kooris, Richard']",NA,NA
1300215,"['Sass, Ursula']","['Zamora, Ricardo']",NA,NA
1177921,"['Hicks, Bryant', 'Simoneaux, Robert']",NA,NA,NA
0082753,"['Rothman, Bernard', 'Swartwout, Charles J.', 'Wohl, Jack']","['Margulies, Michael D.']",NA,NA
0342515,"['McCreadie, Drew', 'Milchard, David', 'Telfer, Joanne']","['McCreadie, Drew']",NA,NA
0143781,"['Cohen, Debra', 'Fischler, Steven', 'Sucher, Joel']","['Sigel, Newton Thomas', 'Toub, Martin D.']",NA,NA
1560978,"['Bryan, Zachery Ty', 'Cudlitz, Michael', 'Fromkin, Stephen', 'Haskin, Jo', 'Haskin, Jo', 'Haskin, Kevin', 'Loomis, Torrey', 'Macleod, Scott', 'Matros, Rick', 'Moseley, Bill', 'Page, Michelle', 'Panebianco, Jina', 'Panebianco, Jina', 'Targum, Adam', 'Taylor, Alan']","['Hamm, Brian']",NA,NA
0993773,"['Beckwith, Shawn', 'Blackie, Patrick', 'Blackie, Rob']","['Abouamin, Tarek', 'Blackie, Patrick']",NA,NA
0398266,"['Remmert, Mathias']","['Donth, Horst', 'Goldner, Winfried', 'Hellmich, Peter']",NA,NA
0356721,"['Goodman, Gregory', 'Kuhn, Michael', 'Rudin, Scott', 'Russell, David O.', 'Weintraub, Dara']","['Deming, Peter']",NA,NA
0277721,"['Gupta, Anil', 'Plowman, Jon']",NA,NA,NA
0184444,NA,NA,NA,NA
1692210,"['Rayne, Tim', 'Thomson, Arthur']","['Merzetti, Tony']",NA,NA
1754626,"['Lubin, Siegmund']",NA,NA,NA
0289180,NA,NA,NA,NA
0813558,"['Bachman, Laurence', 'Leduc, Anne', 'Louis, Christophe', 'Marguerie, Christophe']","['Paturange, Christophe']",NA,NA
0218303,"['Cowan, Will']",NA,NA,NA
0148506,"['Thome, Karin']",NA,NA,NA
0280782,NA,NA,NA,NA
0285923,NA,NA,NA,NA
0131304,"['Peraino, Louis']",NA,NA,NA
0133254,"['S\xc3\xa4rkk\xc3\xa4, T.J.']","['Mantovani, Vittorio']",NA,NA
0793439,NA,NA,NA,NA
1829701,NA,NA,NA,NA
1492972,NA,NA,NA,NA
0096970,"['Gaudenzi, Franco']","['Grassetti, Richard']",NA,NA
0088183,"['Kasander, Kees', 'Thijssen, Willem', 'Van Tulden, Linda']","['Alekan, Henri']",NA,NA
1565959,NA,NA,NA,NA
0393630,"['Castilleja, Roberto Moreno']",NA,NA,NA
1365478,NA,NA,NA,NA
0260015,NA,NA,NA,NA
0104534,"['Melendez, Bill', 'Mendelson, Lee']","['Vasu, Nick']",NA,NA
0317668,NA,NA,NA,NA
0369012,NA,NA,NA,NA
